512
0.400000   0.488281   0.000000   -1.000000   0.000000   0.000000
0.400000   0.486719   0.000000   -1.000000   0.000000   0.000000
0.400000   0.485156   0.000000   -1.000000   0.000000   0.000000
0.400000   0.483594   0.000000   -1.000000   0.000000   0.000000
0.400000   0.482031   0.000000   -1.000000   0.000000   0.000000
0.400000   0.480469   0.000000   -1.000000   0.000000   0.000000
0.400000   0.478906   0.000000   -1.000000   0.000000   0.000000
0.400000   0.477344   0.000000   -1.000000   0.000000   0.000000
0.400000   0.475781   0.000000   -1.000000   0.000000   0.000000
0.400000   0.474219   0.000000   -1.000000   0.000000   0.000000
0.400000   0.472656   0.000000   -1.000000   0.000000   0.000000
0.400000   0.471094   0.000000   -1.000000   0.000000   0.000000
0.400000   0.469531   0.000000   -1.000000   0.000000   0.000000
0.400000   0.467969   0.000000   -1.000000   0.000000   0.000000
0.400000   0.466406   0.000000   -1.000000   0.000000   0.000000
0.400000   0.464844   0.000000   -1.000000   0.000000   0.000000
0.400000   0.463281   0.000000   -1.000000   0.000000   0.000000
0.400000   0.461719   0.000000   -1.000000   0.000000   0.000000
0.400000   0.460156   0.000000   -1.000000   0.000000   0.000000
0.400000   0.458594   0.000000   -1.000000   0.000000   0.000000
0.400000   0.457031   0.000000   -1.000000   0.000000   0.000000
0.400000   0.455469   0.000000   -1.000000   0.000000   0.000000
0.400000   0.453906   0.000000   -1.000000   0.000000   0.000000
0.400000   0.452344   0.000000   -1.000000   0.000000   0.000000
0.400000   0.450781   0.000000   -1.000000   0.000000   0.000000
0.400000   0.449219   0.000000   -1.000000   0.000000   0.000000
0.400000   0.447656   0.000000   -1.000000   0.000000   0.000000
0.400000   0.446094   0.000000   -1.000000   0.000000   0.000000
0.400000   0.444531   0.000000   -1.000000   0.000000   0.000000
0.400000   0.442969   0.000000   -1.000000   0.000000   0.000000
0.400000   0.441406   0.000000   -1.000000   0.000000   0.000000
0.400000   0.439844   0.000000   -1.000000   0.000000   0.000000
0.400000   0.438281   0.000000   -1.000000   0.000000   0.000000
0.400000   0.436719   0.000000   -1.000000   0.000000   0.000000
0.400000   0.435156   0.000000   -1.000000   0.000000   0.000000
0.400000   0.433594   0.000000   -1.000000   0.000000   0.000000
0.400000   0.432031   0.000000   -1.000000   0.000000   0.000000
0.400000   0.430469   0.000000   -1.000000   0.000000   0.000000
0.400000   0.428906   0.000000   -1.000000   0.000000   0.000000
0.400000   0.427344   0.000000   -1.000000   0.000000   0.000000
0.400000   0.425781   0.000000   -1.000000   0.000000   0.000000
0.400000   0.424219   0.000000   -1.000000   0.000000   0.000000
0.400000   0.422656   0.000000   -1.000000   0.000000   0.000000
0.400000   0.421094   0.000000   -1.000000   0.000000   0.000000
0.400000   0.419531   0.000000   -1.000000   0.000000   0.000000
0.400000   0.417969   0.000000   -1.000000   0.000000   0.000000
0.400000   0.416406   0.000000   -1.000000   0.000000   0.000000
0.400000   0.414844   0.000000   -1.000000   0.000000   0.000000
0.400000   0.413281   0.000000   -1.000000   0.000000   0.000000
0.400000   0.411719   0.000000   -1.000000   0.000000   0.000000
0.400000   0.410156   0.000000   -1.000000   0.000000   0.000000
0.400000   0.408594   0.000000   -1.000000   0.000000   0.000000
0.400000   0.407031   0.000000   -1.000000   0.000000   0.000000
0.400000   0.405469   0.000000   -1.000000   0.000000   0.000000
0.400000   0.403906   0.000000   -1.000000   0.000000   0.000000
0.400000   0.402344   0.000000   -1.000000   0.000000   0.000000
0.400000   0.400781   0.000000   -1.000000   0.000000   0.000000
